ticker,filing_date,start_date,start_price,return_1m,return_3m
TT,2021-02-09,2021-02-09,136.11138916015625,0.12245291471173947,0.25891897442612244
TT,2020-02-18,2020-02-18,103.12032318115234,-0.25824302371667396,-0.2727187038770623
TT,2019-02-12,2019-02-12,72.4936294555664,0.02631846207357813,0.1742360594766197
UNP,2026-02-06,2026-02-06,250.0077972412109,-0.004363938600303596,0.05309569507445189
UNP,2025-02-07,2025-02-07,233.99327087402344,-0.012362582990799509,-0.10149825402480073
UNP,2024-02-09,2024-02-09,235.895751953125,0.01213001783221146,-0.0031016198023452457
UNP,2023-02-10,2023-02-10,189.55300903320312,-0.04395926567710029,-0.0251468579790326
UNP,2022-02-04,2022-02-04,218.5995178222656,0.05083330901880223,-0.04816804082160864
UNP,2021-02-05,2021-02-05,180.69143676757807,0.04151322004081526,0.12898645255946906
ACN,2025-10-10,2025-10-10,238.91392517089844,0.014983014808976458,0.16609938659922108
ACN,2024-10-10,2024-10-10,352.9940185546875,-0.015343253356904007,-0.03304080917735319
ACN,2023-10-12,2023-10-12,292.8447570800781,0.05036819228804856,0.17075205891826917
ADSK,2026-03-03,2026-03-03,253.3999938964844,-0.061286500210576245,-0.06606152579945779
ADSK,2025-03-06,2025-03-06,260.3900146484375,-0.057145125790217466,0.14528201714394218
ADSK,2024-06-10,2024-06-10,218.1999969482422,0.14010086045725312,0.180614064869435
ADSK,2023-03-14,2023-03-14,199.22000122070312,-0.014606985464705402,0.07062539895199804
ADSK,2022-03-14,2022-03-14,188.6999969482422,0.039427676532750144,-0.08267085901970328
ADSK,2021-03-19,2021-03-19,261.5,0.09506686558914912,0.06302107451750727
ADSK,2020-03-19,2020-03-19,149.22999572753906,0.1919185164485211,0.5953227510565764
ADSK,2019-03-25,2019-03-25,154.69000244140625,0.1397633639922966,0.08927530765166747
ADSK,2018-03-22,2018-03-22,131.41000366210938,-0.016969872339872127,0.04816986267903034
ADSK,2017-03-21,2018-01-02,107.12000274658205,0.07888346463388962,0.19025389031805484
ADSK,2016-03-23,2018-01-02,107.12000274658205,0.07888346463388962,0.19025389031805484
APH,2026-02-11,2026-02-11,143.539306640625,-0.0702581654156823,-0.13297449386583937
APH,2025-02-07,2025-02-07,69.02613067626953,-0.11690544447444706,0.161740956759588
APH,2024-02-07,2024-02-07,51.12030029296875,0.058987096369790715,0.21681717917032306
APH,2023-02-08,2023-02-08,39.45718002319336,-0.05880922085765672,-0.06905859285231664
APH,2022-02-09,2022-02-09,38.39555740356445,-0.0797599443228203,-0.14303451557922797
APH,2021-02-10,2021-02-10,31.2412052154541,-0.023911209386381915,-0.0204837921609895
APH,2020-02-12,2020-02-12,24.37989616394043,-0.2312893035386162,-0.20736097321196456
APH,2019-02-13,2019-02-13,21.415483474731445,0.03875477483240153,0.01758470721234051
APH,2018-02-21,2018-02-21,20.876617431640625,-0.022864665940636075,-0.023640611181359072
APH,2017-02-17,2018-01-02,20.271699905395508,0.05717548459952182,-0.030000068685137826
APH,2016-02-19,2018-01-02,20.271699905395508,0.05717548459952182,-0.030000068685137826
APH,2015-02-20,2018-01-02,20.271699905395508,0.05717548459952182,-0.030000068685137826
CDNS,2026-02-19,2026-02-19,296.5899963378906,-0.04278634680230131,0.18308108493546582
CDNS,2025-02-21,2025-02-21,258.3399963378906,0.03410233677897434,0.22563292316797368
CDNS,2024-02-14,2024-02-14,300.739990234375,-0.007647761746538251,-0.02540395151607644
CDNS,2023-02-13,2023-02-13,185.6999969482422,0.09283794171504023,0.0894453467060694
CDNS,2022-02-22,2022-02-22,135.2100067138672,0.16330142353288624,0.0918570930569409
CDNS,2021-02-22,2021-02-22,133.16000366210938,-0.03687296130276774,-0.07284473048116058
CDNS,2020-02-24,2020-02-24,71.38999938964844,-0.11276088115820604,0.20535094253320696
GEN,2025-05-15,2025-05-15,28.291831970214844,0.04076014483315249,0.09103005527919117
GEN,2024-05-16,2024-05-16,24.35796546936035,-0.06308080230285384,-0.0005930814937353812
GEN,2023-05-25,2023-05-25,15.850912094116213,0.09619932415155241,0.20700894043795248
GEN,2022-05-20,2022-05-20,22.21594619750977,-0.08420849562062571,-0.03406260232835168
GEN,2021-05-21,2021-05-21,23.96456527709961,0.019452125357380723,-0.027339690269297168
GEN,2020-05-28,2020-05-28,18.33572578430176,-0.08169006348665775,0.16922875117247616
GEN,2019-05-24,2019-05-24,9.860254287719728,0.0520222693652308,0.17817707050798548
GEN,2018-10-26,2018-10-26,9.204339027404783,0.17536164776915908,0.11995587398327467
GEN,2017-05-19,2018-01-02,14.124025344848633,-0.05361450965198511,-0.09468515907440023
GEN,2016-05-20,2018-01-02,14.124025344848633,-0.05361450965198511,-0.09468515907440023
GEN,2015-05-22,2018-01-02,14.124025344848633,-0.05361450965198511,-0.09468515907440023
GEN,2014-05-16,2018-01-02,14.124025344848633,-0.05361450965198511,-0.09468515907440023
GLW,2026-02-12,2026-02-12,131.05416870117188,0.0060567490137699576,0.5868344765709064
GLW,2025-02-13,2025-02-13,50.96472930908203,-0.09558028691106901,-0.08129798149684231
GLW,2024-02-12,2024-02-12,30.574535369873047,0.025949256456481162,0.07453538901333023
GLW,2023-02-13,2023-02-13,32.71231842041016,-0.07261107375592679,-0.11811843451535098
GLW,2022-02-14,2022-02-14,36.7336311340332,-0.09032814888331187,-0.14177297452900195
HPQ,2025-12-10,2025-12-10,24.48965072631836,-0.159190179156253,-0.23631849204377386
HPQ,2024-12-13,2024-12-13,32.16407012939453,-0.06367591605786693,-0.1590919441559141
HPQ,2023-12-18,2023-12-18,27.25047874450684,-0.03767356830102475,-0.010315880081743778
HPQ,2022-12-06,2022-12-06,24.37025451660156,0.010927968248025444,0.00341112082993944
HPQ,2021-12-09,2021-12-09,30.43631172180176,0.07773180744498798,0.010960311624837349
HPQ,2020-12-10,2020-12-10,19.00464630126953,0.11825631067649356,0.33747662061913863
HPQ,2019-12-12,2019-12-12,16.156930923461914,0.04747921852321224,-0.2855855084799287
HPQ,2018-12-13,2018-12-13,17.045320510864258,-0.05742482899366064,-0.0973947528701169
HPQ,2017-12-14,2018-01-02,15.91005516052246,0.0928706528396559,0.01624705342032229
HPQ,2016-12-15,2018-01-02,15.91005516052246,0.0928706528396559,0.01624705342032229
INTU,2025-09-03,2025-09-03,664.1805419921875,0.01971055880324224,-0.04768839803659897
INTU,2024-09-04,2024-09-04,614.9376831054688,-0.03095798479802614,0.02244584417147988
INTU,2023-09-01,2023-09-01,539.1416625976562,-0.07663746616920042,0.0467988340027512
INTU,2022-09-02,2022-09-02,409.022705078125,-0.019164049811473016,-0.027065723902428007
INTU,2021-09-08,2021-09-08,549.66455078125,-0.051401756042614766,0.18775422776498085
INTU,2020-08-31,2020-08-31,332.4921264648437,-0.05553146725932423,0.02099429633609695
Q,2026-02-26,2026-02-26,124.6372528076172,-0.10376909211754282,0.27473930389055035
SNPS,2025-12-22,2025-12-22,481.239990234375,0.041871051498128864,-0.14776408194366863
SNPS,2024-12-19,2024-12-19,493.3500061035156,0.11794865958027079,-0.07321373197593262
SNPS,2023-12-12,2023-12-12,567.0599975585938,-0.12813459594211896,-0.01366698415223555
SNPS,2022-12-12,2022-12-12,334.3399963378906,-0.003708770257692562,0.09714665113982734
SNPS,2021-12-13,2021-12-13,362.2300109863281,-0.06526244080126686,-0.2118267638216873
SNPS,2020-12-15,2020-12-15,242.7400054931641,0.06665571215464916,-0.0632364083222694
SNPS,2019-12-20,2019-12-20,139.8800048828125,0.10780670077677135,-0.13761800798850166
SNPS,2018-12-17,2018-12-17,85.62999725341797,0.04099033339733493,0.2760714720063224
SNPS,2017-12-14,2018-01-02,86.02999877929688,0.06218759211941949,-0.03824248474032388
SNPS,2016-12-12,2018-01-02,86.02999877929688,0.06218759211941949,-0.03824248474032388
SNPS,2015-12-14,2018-01-02,86.02999877929688,0.06218759211941949,-0.03824248474032388
TDY,2026-02-20,2026-02-20,668.719970703125,-0.06717308421778578,-0.09211624937889662
TDY,2025-02-21,2025-02-21,491.0299987792969,0.03394907331359831,-0.0060892211103357186
TDY,2024-02-23,2024-02-23,432.8699951171875,-0.025088330154698024,-0.073671043247583
TDY,2023-02-24,2023-02-24,429.6400146484375,-0.005679178750151559,-0.08032308115868492
TDY,2022-02-25,2022-02-25,428.6300048828125,0.09845316755412536,-0.0942071353447419
TDY,2021-02-26,2021-02-26,371.0,0.09466305961506061,0.12490565050644364
TDY,2020-02-24,2020-02-24,370.05999755859375,-0.28222451259371706,-0.08585091396873168
TDY,2019-02-25,2019-02-25,235.3600006103516,-0.017037706052162704,0.018609809956891432
TDY,2018-02-27,2018-02-27,187.47999572753903,-0.020748877097808593,0.05616598580789378
TDY,2017-03-02,2018-01-02,184.33999633789065,0.04155367155410339,0.01231422543971461
TDY,2016-03-01,2018-01-02,184.33999633789065,0.04155367155410339,0.01231422543971461
TDY,2015-02-26,2018-01-02,184.33999633789065,0.04155367155410339,0.01231422543971461
ZBRA,2026-02-12,2026-02-12,274.1499938964844,-0.2559912246515692,-0.058544549153005
ZBRA,2025-02-13,2025-02-13,323.4200134277344,-0.11795814368360613,-0.07751532460380794
ZBRA,2024-02-15,2024-02-15,283.75,0.007823792848292932,0.12725986026982383
ZBRA,2023-02-16,2023-02-16,333.44000244140625,-0.12775913445178644,-0.16227811742128662
ZBRA,2022-02-10,2022-02-10,466.6300048828125,-0.1854574451693375,-0.3212609607043103
ZBRA,2021-02-11,2021-02-11,470.0799865722656,0.01708219666582722,0.004020623516051147
ZBRA,2020-02-13,2020-02-13,233.32000732421875,-0.2881879109481089,-0.04950284025882146
ZBRA,2019-02-14,2019-02-14,196.47000122070312,0.08520387534562746,-0.03282942387218013
ZBRA,2018-02-22,2018-02-22,135.24000549316406,0.0082076350581608,0.13102632727709262
ZBRA,2017-02-27,2018-01-02,103.70999908447266,0.17153602422691416,0.34490403007265913
ZBRA,2016-02-29,2018-01-02,103.70999908447266,0.17153602422691416,0.34490403007265913
APD,2025-11-20,2025-11-20,246.18801879882807,-0.025130440484789185,0.12115150830739596
APD,2024-11-21,2024-11-21,314.447265625,-0.10742533245961106,-0.03984099859003598
APD,2023-11-16,2023-11-16,254.73806762695312,-0.008772103219057525,-0.160983662058087
APD,2022-11-22,2022-11-22,281.14263916015625,0.011126534629864127,-0.08639767220169337
APD,2021-11-18,2021-11-18,262.7243347167969,-0.004152073812477286,-0.17914453224324323
APD,2020-11-19,2020-11-19,234.72506713867188,-0.021712036618222963,-0.02116402701121811
APD,2019-11-26,2019-11-26,199.145751953125,0.004650064790897579,-0.05845623886693774
APD,2018-11-20,2018-11-20,130.75979614257812,-0.015041529970217571,0.15777257740673467
APD,2017-11-16,2018-01-02,134.55661010742188,0.007733915214062748,-0.013561794549562967
APD,2016-11-21,2018-01-02,134.55661010742188,0.007733915214062748,-0.013561794549562967
DOW,2026-02-03,2026-02-03,29.829769134521484,0.11903546110174368,0.3539930905233517
DOW,2025-02-04,2025-02-04,35.09199142456055,-0.010775120106140235,-0.2390578265068911
DOW,2024-01-31,2024-01-31,46.24199676513672,0.053592037394298186,0.08117373100385072
DOW,2023-02-01,2023-02-01,49.2922248840332,-0.01967649515027514,-0.10910238242591264
DOW,2022-02-04,2022-02-04,47.20484924316406,-0.034029341705841376,0.1344812560830897
DOW,2021-02-05,2021-02-05,42.66157913208008,0.09978846471450686,0.2195531854717454
DOW,2020-02-07,2020-02-07,33.648860931396484,-0.33543592809171274,-0.27342408274398133
MLM,2026-02-19,2026-02-19,673.6088256835938,-0.16882043222943843,-0.19655654236020836
MLM,2025-02-21,2025-02-21,485.7348327636719,0.003375918124011612,0.15469317206061928
MLM,2024-02-23,2024-02-23,541.1658325195312,0.10371375907478764,0.04650333430666409
MLM,2023-02-24,2023-02-24,354.7234802246094,-0.0618737137675065,0.1044136233771027
MLM,2022-02-22,2022-02-22,369.72650146484375,-0.010195376088777075,-0.12140040963424614
MLM,2021-02-19,2021-02-19,325.1268615722656,-0.04154628268694316,0.07800008954587567
MLM,2020-02-21,2020-02-21,240.61192321777344,-0.42540771956268164,-0.2878196442164096
MLM,2019-02-25,2019-02-25,178.88143920898438,0.04577804611617986,0.12753090587924376
MLM,2018-02-23,2018-02-23,198.8781280517578,-0.00868557660282665,0.03451198000380096
MLM,2017-02-24,2018-01-02,211.4925079345703,-0.004088778851766839,-0.08968149702753292
MLM,2016-02-23,2018-01-02,211.4925079345703,-0.004088778851766839,-0.08968149702753292
STLD,2026-02-27,2026-02-27,192.0984649658203,-0.11054735485070133,0.3511888804558452
STLD,2025-02-28,2025-02-28,132.4286346435547,-0.0702116630062325,-0.08515311315114238
STLD,2024-02-29,2024-02-29,129.3046875,0.1189323435895111,0.0007872211271222618
STLD,2023-02-28,2023-02-28,119.99764251708984,-0.12409822758689404,-0.25946141392878874
STLD,2022-02-28,2022-02-28,66.01319122314453,0.19240608560712236,0.24888214143434695
STLD,2021-03-01,2021-03-01,40.424930572509766,0.17131478615058215,0.4259979071737474
STLD,2020-02-27,2020-02-27,23.78919219970703,-0.24544433672204558,0.015110658840953306
DLR,2026-02-13,2026-02-13,178.5556640625,0.003581920220300683,0.048756757920816574
DLR,2025-02-25,2025-02-25,151.3836212158203,-0.047423883515872345,0.0882576558976409
DLR,2024-02-23,2024-02-23,127.92442321777344,0.00847565888624957,0.040816087971177195
DLR,2023-02-27,2023-02-27,93.35057067871094,-0.11818117327029565,-0.04612735608728791
DLR,2022-02-25,2022-02-25,117.9375457763672,0.0309527367480662,0.0009511389019885019
DLR,2021-03-01,2021-03-01,110.3373031616211,0.0714916771255909,0.1497820065383173
DLR,2020-03-02,2020-03-02,104.81443786621094,0.07290913143301192,0.10017390876471932
DLR,2019-02-25,2019-02-25,90.72679138183594,0.02474280050811739,0.034137639380336315
DLR,2018-03-01,2018-03-01,73.89354705810547,0.05079266419730777,0.09724280164681276
HST,2026-02-25,2026-02-25,18.7821044921875,-0.014713271709247855,0.20397376643507537
HST,2025-02-26,2025-02-26,14.40022087097168,-0.09244227345582301,-0.023161214978337896
HST,2024-02-28,2024-02-28,17.665084838867188,0.012412876749483326,-0.12907030454375445
HST,2023-02-22,2023-02-22,13.903553009033203,-0.1299765991089059,-0.0076667481541171645
HST,2022-02-24,2022-02-24,14.563796043395996,0.03244993679952923,0.04809816775277098
HST,2021-02-25,2021-02-25,12.88608455657959,0.050733571742947126,0.04278717667999632
HST,2020-02-25,2020-02-25,11.907124519348145,-0.21117598178690922,-0.1949528754297476
HST,2019-02-26,2019-02-26,14.540238380432127,-0.03553316505477133,-0.031429284470678276
HST,2018-02-27,2018-02-27,13.046192169189451,0.015405787342093635,0.17671158114621122
HST,2017-02-24,2018-01-02,14.069287300109863,0.03159458694964479,-0.04626408816762373
HST,2016-02-22,2018-01-02,14.069287300109863,0.03159458694964479,-0.04626408816762373
IRM,2026-02-12,2026-02-12,104.4288330078125,0.022609356607569353,0.215014418788962
IRM,2025-02-14,2025-02-14,90.7235870361328,-0.07324896256278302,0.06414534902006697
IRM,2024-02-22,2024-02-22,66.65906524658203,0.11109691881905936,0.13207140966199793
IRM,2023-02-23,2023-02-23,46.74135208129883,-0.03259504944313474,0.024931516575783963
IRM,2022-02-24,2022-02-24,38.36262893676758,0.1886754610162369,0.144105826530873
IRM,2021-02-24,2021-02-24,27.663312911987305,0.08187544243499678,0.2685472784132814
IRM,2020-02-13,2020-02-13,24.39581871032715,-0.2441207042606448,-0.30519274754924286
IRM,2019-02-14,2019-02-14,23.956247329711918,0.004645471769724185,-0.06633183049040003
REG,2026-02-13,2026-02-13,74.73821258544922,0.02552713139440277,0.008163259472889539
REG,2025-02-14,2025-02-14,68.161376953125,-0.0031835512860464155,0.03031335851340855
REG,2024-02-16,2024-02-16,55.026947021484375,-0.015167087880305408,0.012263237172394748
REG,2023-02-17,2023-02-17,55.79119110107422,-0.0869096524754388,-0.09414019215708436
REG,2022-02-17,2022-02-17,55.54752349853516,0.020634895563285127,-0.028536100457028812
REG,2021-02-17,2021-02-17,42.71552276611328,0.0903075100436539,0.20801415086672903
REG,2020-02-18,2020-02-18,48.94451904296875,-0.4062220587923536,-0.3400008510961995
REG,2019-02-21,2019-02-21,48.79099655151367,0.004940162703405582,0.018308140088084235
REG,2018-02-27,2018-02-27,41.43328475952149,0.01916772537682898,0.011281420306445966
REG,2017-02-27,2018-01-02,49.27688217163086,-0.12726512948689772,-0.13753999473123535
VTR,2026-02-06,2026-02-06,81.54644775390625,0.042761929318883896,0.06383391576856368
VTR,2025-02-13,2025-02-13,62.395774841308594,0.05866961494259404,0.005324125106577204
VTR,2024-02-15,2024-02-15,41.06011962890625,-0.03257190116674047,0.11326895748510912
VTR,2023-02-10,2023-02-10,45.53384017944336,-0.09511676990669649,-0.0789300948868853
VTR,2022-02-18,2022-02-18,45.5445556640625,0.13770316214644285,0.07532544806902153
VTR,2021-02-23,2021-02-23,45.470245361328125,-0.018308099027563696,0.01844501462782122
VTR,2020-02-24,2020-02-24,49.42423629760742,-0.5923869506548454,-0.4502011266053717
ED,2026-02-19,2026-02-19,110.99030303955078,-0.022069367428753872,-0.042258646560516366
ED,2025-02-20,2025-02-20,91.89678192138672,0.12573101332949244,0.10815356790461172
ED,2024-02-15,2024-02-15,81.8107681274414,0.008728165481235228,0.10792176628756933
ED,2023-02-16,2023-02-16,82.0054931640625,0.05727700587535667,0.04899473644254382
ED,2022-02-17,2022-02-17,70.44161987304688,0.09969333658546309,0.17390774580187163
ED,2021-02-18,2021-02-18,58.22304153442383,0.032562198036653944,0.12475380534175162
ED,2020-02-20,2020-02-20,75.47236633300781,-0.23250166745616851,-0.24410112740052525
EVRG,2026-02-19,2026-02-19,78.20985412597656,-0.002093429382656886,0.05445891678979131
EVRG,2025-02-27,2025-02-27,64.85209655761719,8.870281427908466e-05,-0.014086453950887035
EVRG,2024-02-29,2024-02-29,44.770755767822266,0.07809159293939327,0.10207044162235657
EVRG,2023-02-24,2023-02-24,52.40874862670898,-0.014557773881386571,-0.03369525904276238
EVRG,2022-02-25,2022-02-25,52.14310073852539,0.0805848210853155,0.13204790898764296
EVRG,2021-02-26,2021-02-26,43.17268371582031,0.1328153136834591,0.16439580966047163
EVRG,2020-03-02,2020-03-02,53.93209457397461,-0.2010236260850652,-0.07832097595306253
EVRG,2019-02-22,2019-02-22,41.77172470092773,0.050554386780085725,0.08036259040582538
EXC,2026-02-12,2026-02-12,46.70705032348633,0.06667966353731747,-0.05825053681513348
EXC,2025-02-12,2025-02-12,40.65185546875,0.03989662783016046,0.0031189943546936494
EXC,2024-02-21,2024-02-21,32.947044372558594,0.03360453497621241,0.08596053894524291
EXC,2023-02-14,2023-02-14,36.912479400634766,0.011558655427621023,-0.0470830790631005
EXC,2022-02-25,2022-02-25,36.55411148071289,0.0802819448614398,0.16224008058072048
EXC,2021-02-24,2021-02-24,23.58871459960937,0.08961776558790624,0.1384221914600463
EXC,2020-02-11,2020-02-11,27.89669609069824,-0.2796880985741529,-0.2478283904932227
EXC,2019-02-08,2019-02-08,26.155601501464844,0.04431801840405081,0.04157282673724061
EXC,2018-02-09,2018-02-09,19.53891944885254,0.025292509650263417,0.11292460255596892
PNW,2026-02-25,2026-02-25,98.91295623779295,-0.01232591311851794,0.0392976508013787
PNW,2025-02-25,2025-02-25,88.75888061523438,-0.0018248545359712542,-0.007759370881613603
PNW,2024-02-27,2024-02-27,62.9837532043457,0.07274329858862805,0.12141903611893601
PNW,2023-02-27,2023-02-27,64.61174011230469,0.046687425240205416,0.04767823974853558
PNW,2022-02-25,2022-02-25,59.84724807739258,0.06570377198165,0.1004829813653827
PNW,2021-02-24,2021-02-24,58.07802200317383,0.0986861243871433,0.19002916621920618
PNW,2020-02-21,2020-02-21,79.07575225830078,-0.3927606297463765,-0.2951481468152657
PNW,2019-02-22,2019-02-22,68.89667510986328,0.034863807628101595,0.052210610242596545
PNW,2018-02-23,2018-02-23,57.224266052246094,-0.02482868139839778,-0.018214588122736797
PNW,2017-02-24,2018-01-02,59.369747161865234,-0.05646116538758872,-0.03721996118720161
PNW,2016-02-19,2018-01-02,59.369747161865234,-0.05646116538758872,-0.03721996118720161
SO,2026-02-19,2026-02-19,94.26947021484376,-0.017464508184143912,-0.006889478287950057
SO,2025-02-20,2025-02-20,84.33120727539062,0.017535866597427452,0.029540162084994215
SO,2024-02-15,2024-02-15,61.37648010253906,0.04975053258415629,0.2003627712922409
SO,2023-02-16,2023-02-16,58.10694122314453,0.051702865197875036,0.10037652669778718
SO,2022-02-17,2022-02-17,54.9897689819336,0.07422430347664011,0.15405198304738343
SO,2021-02-18,2021-02-18,49.26082611083984,-0.0025061505734725875,0.07984865368844685
